time;mmsi;name;country;shiptype;navState;course;deltaCourse;speed;deltaSpeed;lat;lon;aisOff;classAtypical;intentIntrusionROI;leavingTSS;uTurn;unexpectedStop;level;notifyOp;trafficViolation;AISalert;
2013-04-27T16:30:00.000+02:00;245390000;TX 43  BIEM VD VIS;245;30;7;206.8;0.0;0.0;0.0;53.04146;4.8523;0.0;0.9999964017553783;0.0;0.0;0.0;0.0;0.6999974812287648;0.3499987406143824;0.0;0.0;
2013-04-27T16:30:00.000+02:00;245456000;WR77 ANANJAH CONZELO;245;30;0;224.7;0.0;0.0;0.0;52.93673;5.033505;0.0;0.971955738847412;0.0;0.0;0.0;0.0;0.6803690171931884;0.3401845085965942;0.0;0.0;
2013-04-27T16:30:00.000+02:00;245502000;WR 160 BARENDSZZEE;245;30;7;38.0;0.0;0.1;0.0;52.93756;5.033689;0.0;0.5;0.0;0.0;0.0;0.0;0.35000000000000003;0.17500000000000002;0.0;0.0;
2013-04-27T16:30:00.000+02:00;245527000;YE 86 JACOMINA;245;30;0;183.8;0.0;0.0;0.0;52.94086;5.030975;0.0;0.5;0.0;0.0;0.0;0.5;0.6100000000000001;0.30500000000000005;0.0;0.0;
2013-04-27T16:30:00.000+02:00;245553000;UK155 FRIENDSHIP;245;30;0;167.1;0.0;0.0;0.0;52.95279;4.782273;0.0;0.5;0.0;0.0;0.0;0.5;0.6100000000000001;0.30500000000000005;0.0;0.0;
2013-04-27T16:30:00.000+02:00;245567000;ZZ-7 EENHOORN;245;30;0;50.5;0.0;0.0;0.0;52.93983;5.031888;0.0;0.5;0.0;0.0;0.0;0.5;0.6100000000000001;0.30500000000000005;0.0;0.0;
2013-04-27T16:30:00.000+02:00;245575000;BRU-2 SCHELDESTROOM;245;30;0;10.7;0.0;0.1;0.0;52.93972;5.033208;0.0;0.5;0.0;0.0;0.0;0.0;0.35000000000000003;0.17500000000000002;0.0;0.0;
2013-04-27T16:30:00.000+02:00;245585000;FRIESLAND;245;60;0;138.3;0.0;13.4;0.0;53.24136;5.175105;0.0;0.5;0.0;0.0;0.0;0.0;0.35000000000000003;0.17500000000000002;0.0;0.0;
2013-04-27T16:30:00.000+02:00;245665000;GO-20 MARIA;245;30;7;0.0;0.0;0.0;0.0;52.95393;4.780337;0.0;0.5;0.0;0.0;0.0;0.5;0.6100000000000001;0.30500000000000005;0.0;0.0;
2013-04-27T16:30:00.000+02:00;245783000;COASTAL EXPLORER;245;33;0;17.9;0.0;0.1;0.0;52.95062;4.782925;0.0;0.5;0.0;0.0;0.0;0.0;0.35000000000000003;0.17500000000000002;0.0;0.0;
2013-04-27T16:30:00.000+02:00;245922000;HD-22 NOORDERHAAKS;245;30;7;4.0;0.0;0.1;0.0;52.95037;4.786218;0.0;0.5;0.0;0.0;0.0;0.0;0.35000000000000003;0.17500000000000002;0.0;0.0;
2013-04-27T16:30:00.000+02:00;245979000;DORUS RIJKERS;245;51;0;294.6;0.0;0.1;0.0;52.96203;4.78265;0.0;0.5;0.0;0.0;0.0;0.0;0.35000000000000003;0.17500000000000002;0.0;0.0;
2013-04-27T16:30:00.000+02:00;246058000;SIF R;246;33;3;178.0;0.0;1.2;0.0;52.856;4.544;0.0;0.5;0.0;0.0;0.0;0.0;0.35000000000000003;0.17500000000000002;0.0;0.0;
2013-04-27T16:30:00.000+02:00;246069000;VALENTIJN;246;51;0;219.7;0.0;29.9;0.0;53.17116;5.394289;0.0;0.5;0.0;0.0;0.0;0.0;0.35000000000000003;0.17500000000000002;0.0;0.0;
2013-04-27T16:30:00.000+02:00;246075000;TX 94 AVONTUUR;246;30;0;237.9;0.0;0.0;0.0;53.04188;4.85261;0.0;0.5;0.0;0.0;0.0;0.5;0.6100000000000001;0.30500000000000005;0.0;0.0;
2013-04-27T16:30:00.000+02:00;246101000;YE-170 JOHANNES;246;30;0;15.3;0.0;0.1;0.0;53.17655;5.452325;0.0;0.5;0.0;0.0;0.0;0.0;0.35000000000000003;0.17500000000000002;0.0;0.0;
2013-04-27T16:30:00.000+02:00;246145000;WR80 SIMON ALBERT;246;30;15;348.5;0.0;0.0;0.0;52.93493;5.03597;0.0;0.5;0.0;0.0;0.0;0.5;0.6100000000000001;0.30500000000000005;0.0;0.0;
2013-04-27T16:30:00.000+02:00;246195000;ALBERTA EXPRESS;246;70;0;303.7;0.0;0.0;0.0;53.18707;5.431347;0.0;0.5;0.0;0.0;0.0;0.5;0.6100000000000001;0.30500000000000005;0.0;0.0;
2013-04-27T16:30:00.000+02:00;246222000;HD27 ZUIDERHAAKS;246;30;0;135.0;0.0;0.0;0.0;52.9519;4.783484;0.0;0.5;0.0;0.0;0.0;0.5;0.6100000000000001;0.30500000000000005;0.0;0.0;
2013-04-27T16:30:00.000+02:00;246226000;TX42 RES NOVA;246;30;0;0.0;0.0;0.0;0.0;53.04247;4.855365;0.0;0.5;0.0;0.0;0.0;0.5;0.6100000000000001;0.30500000000000005;0.0;0.0;
2013-04-27T16:30:00.000+02:00;246268000;COASTAL WORKER;246;10;5;245.5;0.0;0.1;0.0;52.95059;4.783303;0.0;0.5;0.0;0.0;0.0;0.0;0.35000000000000003;0.17500000000000002;0.0;0.0;
2013-04-27T16:30:00.000+02:00;246326000;LUTGERDINA;246;69;8;79.1;0.0;6.5;0.0;52.76355;5.446342;0.0;0.5;0.0;0.0;0.0;0.0;0.35000000000000003;0.17500000000000002;0.0;0.0;
